x,y,z,w
0,1,4.3,1.24228
1,2,1.6,0.17032
2,3,2.9,0.01204
3,4,8.2,0.99615
4,5,17.5,0.19268
5,6,30.8,-1.81623
6,7,48.1,0.98042
7,8,69.4,-0.30939
8,9,94.7,-1.86088
9,10,124,0.24266
10,11,157.3,-0.13917
11,12,194.6,-1.83029
12,13,235.9,0.82856
13,14,281.2,0.92893
14,15,330.5,0.14276
15,16,383.8,-1.26902
16,17,441.1,0.71036
17,18,502.4,-1.3959
18,19,567.7,-0.04432
19,20,637,1.70003
20,21,710.3,-1.11395
21,22,787.6,-0.24179
22,23,868.9,1.09796
23,24,954.2,-0.54079
24,25,1043.5,-1.83551
25,26,1136.8,-0.22736
26,27,1234.1,1.25058
27,28,1335.4,-0.02455
28,29,1440.7,0.7123
29,30,1550,1.00392
30,31,1663.3,-0.79368
31,32,1780.6,0.94302
32,33,1901.9,1.15499
33,34,2027.2,-0.21279
34,35,2156.5,-0.31675
35,36,2289.8,1.86372
36,37,2427.1,-0.45886
37,38,2568.4,-0.53525
38,39,2713.7,0.19508
39,40,2863,0.08852
40,41,3016.3,-1.56184
41,42,3173.6,0.13822
42,43,3334.9,-0.27532
43,44,3500.2,-1.71529
44,45,3669.5,-0.13277
45,46,3842.8,0.91273
46,47,4020.1,-1.36716
47,48,4201.4,1.1452
48,49,4386.7,-0.1295
49,50,4576,-0.73219
